	long	lat	QOL
507	41.145249999999976	-8.584249999999995	0.5249366408681373
508	41.145249999999976	-8.583499999999995	0.5266372447705079
509	41.145249999999976	-8.582749999999995	0.5563939578322465
510	41.145249999999976	-8.581999999999995	0.5863008449391387
511	41.145249999999976	-8.581249999999995	0.6248260673065026
512	41.145249999999976	-8.580499999999995	0.6669981390642395
513	41.145249999999976	-8.579749999999995	0.7028576677607126
514	41.145249999999976	-8.578999999999995	0.7228866995709129
515	41.145249999999976	-8.578249999999995	0.7388773756473686
516	41.145249999999976	-8.577499999999995	0.7498853707637185
517	41.145249999999976	-8.576749999999995	0.7654157631664358
518	41.145249999999976	-8.575999999999995	0.7834199816610355
519	41.145249999999976	-8.575249999999995	0.7903330440159825
520	41.145249999999976	-8.574499999999995	0.7889082357147258
521	41.145249999999976	-8.573749999999995	0.8188981822073997
522	41.145249999999976	-8.572999999999995	0.8618865974464325
523	41.145249999999976	-8.572249999999995	0.9089362517543298
524	41.145249999999976	-8.571499999999995	0.9581355964815889
525	41.145999999999965	-8.671249999999999	0.8514087865063857
526	41.145999999999965	-8.670499999999999	0.8396883844046188
527	41.145999999999965	-8.669749999999999	0.8334440236659151
528	41.145999999999965	-8.668999999999999	0.828567428957012
529	41.145999999999965	-8.668249999999999	0.8325879195496428
530	41.145999999999965	-8.667499999999999	0.8344277180379792
531	41.145999999999965	-8.666749999999999	0.8385936470288634
532	41.145999999999965	-8.665999999999999	0.8524227625545873
533	41.145999999999965	-8.665249999999999	0.871238998216072
534	41.145999999999965	-8.664499999999999	0.8795324768965751
535	41.145999999999965	-8.663749999999999	0.894086870275036
536	41.145999999999965	-8.662999999999998	0.886495481647607
537	41.145999999999965	-8.662249999999998	0.8595650203014673
538	41.145999999999965	-8.661499999999998	0.8315422673897922
539	41.145999999999965	-8.660749999999998	0.8099575384166864
540	41.145999999999965	-8.659999999999998	0.8049121341064648
541	41.145999999999965	-8.659249999999998	0.808437291739645
542	41.145999999999965	-8.658499999999998	0.8183744679538818
543	41.145999999999965	-8.657749999999998	0.8322561044803096
544	41.145999999999965	-8.656999999999998	0.8211953453298193
545	41.145999999999965	-8.656249999999998	0.7899169382992067
546	41.145999999999965	-8.655499999999998	0.7543016700412212
547	41.145999999999965	-8.654749999999998	0.7276781022072605
548	41.145999999999965	-8.653999999999998	0.7070660896648067
549	41.145999999999965	-8.653249999999998	0.6947917109732622
550	41.145999999999965	-8.652499999999998	0.6877114885842622
551	41.145999999999965	-8.651749999999998	0.6644700519060918
552	41.145999999999965	-8.650999999999998	0.6431345368946528
553	41.145999999999965	-8.650249999999998	0.6188688135842685
554	41.145999999999965	-8.649499999999998	0.6077889973277812
555	41.145999999999965	-8.633749999999997	0.42218630852398753
556	41.145999999999965	-8.632999999999997	0.37968833908183497
557	41.145999999999965	-8.632249999999997	0.3481396210459224
558	41.145999999999965	-8.631499999999997	0.3450471224355404
559	41.145999999999965	-8.630749999999997	0.3522156204357095
560	41.145999999999965	-8.629999999999997	0.3745343284751703
561	41.145999999999965	-8.629249999999997	0.37857736377682016
562	41.145999999999965	-8.628499999999997	0.35197054682957746
563	41.145999999999965	-8.627749999999997	0.3097260005958461
564	41.145999999999965	-8.626999999999997	0.276742736595207
565	41.145999999999965	-8.626249999999997	0.27481084669279593
566	41.145999999999965	-8.625499999999997	0.27903197421032433
567	41.145999999999965	-8.624749999999997	0.2943557382795365
568	41.145999999999965	-8.623999999999997	0.29215438241060987
569	41.145999999999965	-8.623249999999997	0.27781762133438015
570	41.145999999999965	-8.622499999999997	0.27320075136791466
571	41.145999999999965	-8.621749999999997	0.25455416476655973
572	41.145999999999965	-8.620999999999997	0.24009687979398037
573	41.145999999999965	-8.620249999999997	0.24178946819932653
574	41.145999999999965	-8.619499999999997	0.2473436417478255
575	41.145999999999965	-8.618749999999997	0.23290086738552443
576	41.145999999999965	-8.617999999999997	0.1983744513596998
577	41.145999999999965	-8.617249999999997	0.17689080326811948
578	41.145999999999965	-8.616499999999998	0.17118908385334414
579	41.145999999999965	-8.615749999999998	0.18275195109839745
580	41.145999999999965	-8.614999999999998	0.19495512745393784
581	41.145999999999965	-8.614249999999998	0.21866768127376066
582	41.145999999999965	-8.613499999999998	0.2455060494469667
583	41.145999999999965	-8.612749999999998	0.2492946565285467
584	41.145999999999965	-8.611999999999998	0.2554210931462787
585	41.145999999999965	-8.611249999999998	0.23127535852243997
586	41.145999999999965	-8.610499999999996	0.22106655073642187
587	41.145999999999965	-8.609749999999996	0.21985118236871962
588	41.145999999999965	-8.608999999999996	0.22284931950387746
589	41.145999999999965	-8.608249999999996	0.21493736206002176
590	41.145999999999965	-8.607499999999996	0.18557203580870096
591	41.145999999999965	-8.606749999999996	0.15736252562175113
592	41.145999999999965	-8.605999999999996	0.15713361857339558
593	41.145999999999965	-8.605249999999996	0.17241109173526442
594	41.145999999999965	-8.604499999999996	0.19518918355539466
595	41.145999999999965	-8.603749999999996	0.2125336011921765
596	41.145999999999965	-8.602999999999996	0.2170270791734457
597	41.145999999999965	-8.602249999999996	0.22071074010623234
598	41.145999999999965	-8.601499999999996	0.22537499616027687
599	41.145999999999965	-8.600749999999996	0.23273641060592098
600	41.145999999999965	-8.599999999999996	0.23556314019490604
601	41.145999999999965	-8.599249999999996	0.23187104831093386
602	41.145999999999965	-8.598499999999996	0.21929118196060374
603	41.145999999999965	-8.597749999999996	0.23271085599941468
604	41.145999999999965	-8.596999999999996	0.2629132016835386
605	41.145999999999965	-8.596249999999996	0.3050690535427077
606	41.145999999999965	-8.595499999999996	0.35094987168396086
607	41.145999999999965	-8.594749999999996	0.3666784013305093
608	41.145999999999965	-8.593999999999996	0.37361653177292886
609	41.145999999999965	-8.593249999999996	0.37075165522555464
610	41.145999999999965	-8.592499999999996	0.3678021744167362
611	41.145999999999965	-8.591749999999996	0.3596553786098063
612	41.145999999999965	-8.590999999999996	0.3786298431803869
613	41.145999999999965	-8.590249999999996	0.40581184350816263
614	41.145999999999965	-8.589499999999996	0.41359429751785454
615	41.145999999999965	-8.588749999999996	0.43198887340244585
616	41.145999999999965	-8.587999999999996	0.46773767466212257
617	41.145999999999965	-8.587249999999996	0.5107537995900769
618	41.145999999999965	-8.586499999999996	0.5336589512670932
619	41.145999999999965	-8.585749999999996	0.516618727279297
620	41.145999999999965	-8.584999999999997	0.5026801225936861
621	41.145999999999965	-8.584249999999995	0.4923569140562142
622	41.145999999999965	-8.583499999999995	0.5011613280852809
623	41.145999999999965	-8.582749999999995	0.5325582064345938
624	41.145999999999965	-8.581999999999995	0.5812875591670992
625	41.145999999999965	-8.581249999999995	0.625281850840071
626	41.145999999999965	-8.580499999999995	0.6599502705544021
627	41.145999999999965	-8.579749999999995	0.6801643890299187
628	41.145999999999965	-8.578999999999995	0.7137716307679354
629	41.145999999999965	-8.578249999999995	0.7217509133566682
630	41.145999999999965	-8.577499999999995	0.739080058169319
631	41.145999999999965	-8.576749999999995	0.7600515484051434
632	41.145999999999965	-8.575999999999995	0.7825847757140265
633	41.145999999999965	-8.575249999999995	0.7892893175463748
634	41.145999999999965	-8.574499999999995	0.7903327864957589
635	41.145999999999965	-8.573749999999995	0.8067703641383388
636	41.145999999999965	-8.572999999999995	0.8381992047914915
637	41.145999999999965	-8.572249999999995	0.8845526665035285
638	41.145999999999965	-8.571499999999995	0.9353073518457311
639	41.145999999999965	-8.570749999999995	0.988095138764606
640	41.145999999999965	-8.569999999999995	1.0429977846397176
641	41.14674999999997	-8.673499999999999	0.809921351515458
642	41.14674999999997	-8.672749999999999	0.7986086495864878
643	41.14674999999997	-8.671999999999999	0.7960584875868796
644	41.14674999999997	-8.671249999999999	0.7920735811517416
645	41.14674999999997	-8.670499999999999	0.7782580547698177
646	41.14674999999997	-8.669749999999999	0.7701690096012495
647	41.14674999999997	-8.668999999999999	0.7716564665106321
648	41.14674999999997	-8.668249999999999	0.7778355194522381
649	41.14674999999997	-8.667499999999999	0.7842976214600637
650	41.14674999999997	-8.666749999999999	0.7850739956416511
651	41.14674999999997	-8.665999999999999	0.8020023789561985
652	41.14674999999997	-8.665249999999999	0.8209464770550341
653	41.14674999999997	-8.664499999999999	0.835618748764365
654	41.14674999999997	-8.663749999999999	0.8528641741853227
655	41.14674999999997	-8.662999999999998	0.8467359685098321
656	41.14674999999997	-8.662249999999998	0.8138532311123945
657	41.14674999999997	-8.661499999999998	0.7797367724015682
658	41.14674999999997	-8.660749999999998	0.7531199285964203
659	41.14674999999997	-8.659999999999998	0.7502911176891938
660	41.14674999999997	-8.659249999999998	0.7630218389514045
661	41.14674999999997	-8.658499999999998	0.7795485718933604
662	41.14674999999997	-8.657749999999998	0.7961795412213959
663	41.14674999999997	-8.656999999999998	0.7832779440355094
664	41.14674999999997	-8.656249999999998	0.7428468092067039
665	41.14674999999997	-8.655499999999998	0.7026298548277863
666	41.14674999999997	-8.654749999999998	0.672353348421516
667	41.14674999999997	-8.653999999999998	0.6508400264497194
668	41.14674999999997	-8.653249999999998	0.6406331937017546
669	41.14674999999997	-8.652499999999998	0.6356802742401414
670	41.14674999999997	-8.651749999999998	0.6053906953510573
671	41.14674999999997	-8.650999999999998	0.5863684272299798
672	41.14674999999997	-8.650249999999998	0.5604958838496492
673	41.14674999999997	-8.649499999999998	0.5514297795975129
674	41.14674999999997	-8.648749999999998	0.5425117179906951
675	41.14674999999997	-8.647999999999998	0.5445949629913536
676	41.14674999999997	-8.647249999999998	0.5567499548923882
677	41.14674999999997	-8.646499999999998	0.5755854315583266
678	41.14674999999997	-8.645749999999998	0.6007215545219947
679	41.14674999999997	-8.644999999999998	0.630342171568389
680	41.14674999999997	-8.635999999999997	0.4838954877941508
681	41.14674999999997	-8.635249999999997	0.4502743862695752
682	41.14674999999997	-8.634499999999997	0.4255070971480478
683	41.14674999999997	-8.633749999999997	0.39410478457472076
684	41.14674999999997	-8.632999999999997	0.35193028605907
685	41.14674999999997	-8.632249999999997	0.3192140157862807
686	41.14674999999997	-8.631499999999997	0.32489896013393205
687	41.14674999999997	-8.630749999999997	0.3378123863988939
688	41.14674999999997	-8.629999999999997	0.3590904389642345
689	41.14674999999997	-8.629249999999997	0.3656098436686831
690	41.14674999999997	-8.628499999999997	0.34452735235381615
691	41.14674999999997	-8.627749999999997	0.3099515168593348
692	41.14674999999997	-8.626999999999997	0.28753803473299255
693	41.14674999999997	-8.626249999999997	0.2778109778860927
694	41.14674999999997	-8.625499999999997	0.2814033987936326
695	41.14674999999997	-8.624749999999997	0.2988341123868268
696	41.14674999999997	-8.623999999999997	0.30711529646883035
697	41.14674999999997	-8.623249999999997	0.29997742337592803
698	41.14674999999997	-8.622499999999997	0.2957100174558591
699	41.14674999999997	-8.621749999999997	0.28312267553535303
700	41.14674999999997	-8.620999999999997	0.277571909269447
701	41.14674999999997	-8.620249999999997	0.2786314421183159
702	41.14674999999997	-8.619499999999997	0.26616544902668443
703	41.14674999999997	-8.618749999999997	0.2171971326307074
704	41.14674999999997	-8.617999999999997	0.16921409637879922
705	41.14674999999997	-8.617249999999997	0.13506910803694688
706	41.14674999999997	-8.616499999999998	0.1252220149560143
707	41.14674999999997	-8.615749999999998	0.13646105222340435
708	41.14674999999997	-8.614999999999998	0.17082134296830848
709	41.14674999999997	-8.614249999999998	0.20429353894382213
710	41.14674999999997	-8.613499999999998	0.23333079833538053
711	41.14674999999997	-8.612749999999998	0.23859835211656835
712	41.14674999999997	-8.611999999999998	0.2283001028865885
713	41.14674999999997	-8.611249999999998	0.20997799547638052
714	41.14674999999997	-8.610499999999996	0.20558802668525558
715	41.14674999999997	-8.609749999999996	0.20999433347562704
716	41.14674999999997	-8.608999999999996	0.2117203974815917
717	41.14674999999997	-8.608249999999996	0.1999155316307512
718	41.14674999999997	-8.607499999999996	0.16546935582445432
719	41.14674999999997	-8.606749999999996	0.12844069049217527
720	41.14674999999997	-8.605999999999996	0.12405842877673284
721	41.14674999999997	-8.605249999999996	0.14594232962370202
722	41.14674999999997	-8.604499999999996	0.1861086765250654
723	41.14674999999997	-8.603749999999996	0.21407473083021175
724	41.14674999999997	-8.602999999999996	0.23118899298652132
725	41.14674999999997	-8.602249999999996	0.2485909767761083
726	41.14674999999997	-8.601499999999996	0.24329339906781616
727	41.14674999999997	-8.600749999999996	0.233424680438935
728	41.14674999999997	-8.599999999999996	0.23526606860038446
729	41.14674999999997	-8.599249999999996	0.23494698611658543
730	41.14674999999997	-8.598499999999996	0.22509730715752888
731	41.14674999999997	-8.597749999999996	0.22051947919861295
732	41.14674999999997	-8.596999999999996	0.2407029004659229
733	41.14674999999997	-8.596249999999996	0.28067886230977657
734	41.14674999999997	-8.595499999999996	0.3162318050043461
735	41.14674999999997	-8.594749999999996	0.3332337849446336
736	41.14674999999997	-8.593999999999996	0.32972837988632653
737	41.14674999999997	-8.593249999999996	0.3361862567926879
738	41.14674999999997	-8.592499999999996	0.3372200792675759
739	41.14674999999997	-8.591749999999996	0.3351006435487393
740	41.14674999999997	-8.590999999999996	0.35154464490526105
741	41.14674999999997	-8.590249999999996	0.3685620435269792
742	41.14674999999997	-8.589499999999996	0.36158090157696393
743	41.14674999999997	-8.588749999999996	0.38013689310552057
744	41.14674999999997	-8.587999999999996	0.42300659694402576
745	41.14674999999997	-8.587249999999996	0.46810494417292314
746	41.14674999999997	-8.586499999999996	0.5117643438774548
747	41.14674999999997	-8.585749999999996	0.504354558348924
748	41.14674999999997	-8.584999999999997	0.498451363449699
749	41.14674999999997	-8.584249999999995	0.4997201108529101
750	41.14674999999997	-8.583499999999995	0.5170265786974286
751	41.14674999999997	-8.582749999999995	0.5470534696787033
